Date,Open,High,Low,Close,Adj Close,Volume
2019/2/25,43.540001,43.967499,43.487499,43.557499,42.801495,87493600
2019/2/26,43.427502,43.825001,43.2925,43.5825,42.826061,68280800
2019/2/27,43.302502,43.75,43.182499,43.717499,42.958721,111341600
2019/2/28,43.580002,43.727501,43.23,43.287498,42.536182,112861600
2019/3/1,43.57,43.787498,43.2225,43.7425,42.98328,103544800
2019/3/4,43.922501,44.4375,43.4925,43.962502,43.199471,109744800
2019/3/5,43.985001,44,43.634998,43.8825,43.120853,78949600
2019/3/6,43.6675,43.872501,43.485001,43.630001,42.872742,83241600
2019/3/7,43.467499,43.610001,43.005001,43.125,42.376507,99185600
2019/3/8,42.580002,43.267502,42.375,43.227501,42.477226,95997600
2019/3/11,43.872501,44.779999,43.837502,44.724998,43.94873,128044000
2019/3/12,45,45.6675,44.842499,45.227501,44.442513,129870400
2019/3/13,45.5625,45.825001,45.23,45.427502,44.639038,124130000
2019/3/14,45.974998,46.025002,45.639999,45.932499,45.135273,94318000
2019/3/15,46.212502,46.8325,45.935001,46.529999,45.722401,156171600
2019/3/18,46.450001,47.0975,46.447498,47.005001,46.189163,104879200
2019/3/19,47.087502,47.247501,46.48,46.6325,45.823128,126585600
2019/3/20,46.557499,47.372501,46.182499,47.040001,46.223557,124140800
2019/3/21,47.505001,49.0825,47.452499,48.772499,47.92598,204136800
2019/3/22,48.834999,49.422501,47.695,47.762501,46.933514,169630800
2019/3/25,47.877499,47.994999,46.650002,47.185001,46.366032,175381200
2019/3/26,47.915001,48.220001,46.145,46.697498,45.886997,199202000
2019/3/27,47.1875,47.439999,46.637501,47.1175,46.299709,119393600
2019/3/28,47.237499,47.389999,46.8825,47.18,46.361122,83121600
2019/3/29,47.4575,47.52,47.134998,47.487499,46.663288,94256000
2019/4/1,47.91,47.919998,47.095001,47.810001,46.980194,111448000
2019/4/2,47.772499,48.615002,47.762501,48.505001,47.663128,91062800
2019/4/3,48.3125,49.125,48.287498,48.837502,47.989861,93087200
2019/4/4,48.697498,49.092499,48.285,48.922501,48.073376,76457200
2019/4/5,49.112499,49.275002,48.982498,49.25,48.395191,74106400
2019/4/8,49.105,50.057499,49.084999,50.025002,49.156742,103526800
2019/4/9,50.080002,50.712502,49.807499,49.875,49.009346,143072800
2019/4/10,49.669998,50.185001,49.544998,50.154999,49.284485,86781200
2019/4/11,50.212502,50.25,49.610001,49.737499,48.874233,83603200
2019/4/12,49.799999,50.035,49.052502,49.717499,48.85458,111042800
2019/4/15,49.645,49.962502,49.502499,49.807499,48.943016,70146400
2019/4/16,49.865002,50.342499,49.639999,49.8125,48.947933,102785600
2019/4/17,49.884998,50.845001,49.6525,50.782501,49.901096,115627200
2019/4/18,50.779999,51.037498,50.630001,50.965,50.080433,96783200
2019/4/22,50.7075,51.235001,50.584999,51.1325,50.245026,77758000
2019/4/23,51.107498,51.9375,50.974998,51.869999,50.969719,93292000
2019/4/24,51.84,52.119999,51.762501,51.790001,50.891109,70162400
2019/4/25,51.7075,51.939999,51.279999,51.32,50.429272,74172800
2019/4/26,51.224998,51.25,50.529999,51.075001,50.188522,74596400
2019/4/29,51.099998,51.4925,50.965,51.1525,50.264679,88818800
2019/4/30,50.764999,50.849998,49.7775,50.1675,49.296772,186139600
2019/5/1,52.470001,53.827499,52.307499,52.630001,51.716534,259309200
2019/5/2,52.459999,53.162498,52.032501,52.287498,51.379974,127985200
2019/5/3,52.7225,52.959999,52.557499,52.9375,52.018696,83569600
2019/5/6,51.072498,52.209999,50.875,52.119999,51.215385,129772400
2019/5/7,51.470001,51.855,50.2075,50.715,49.834774,155054800
2019/5/8,50.474998,51.334999,50.4375,50.724998,49.844593,105358000
2019/5/9,50.099998,50.419998,49.165001,50.18,49.309052,139634400
2019/5/10,49.355,49.712502,48.192501,49.294998,48.625954,164834800
2019/5/13,46.927502,47.369999,45.712502,46.43,45.799843,229722400
2019/5/14,46.602501,47.424999,46.352501,47.165001,46.524864,146118800
2019/5/15,46.567501,47.9375,46.505001,47.73,47.082195,106178800
2019/5/16,47.477501,48.1175,47.209999,47.52,46.87505,132125600
2019/5/17,46.732498,47.724998,46.689999,47.25,46.608715,131516400
2019/5/20,45.880001,46.087502,45.07,45.772499,45.151264,154449200
2019/5/21,46.305,47,46.174999,46.650002,46.016857,113459200
2019/5/22,46.165001,46.427502,45.637501,45.695,45.074814,118994400
2019/5/23,44.950001,45.134998,44.452499,44.915001,44.305401,146118800
2019/5/24,45.049999,45.535,44.654999,44.7425,44.135246,94858800
2019/5/28,44.73,45.147499,44.477501,44.557499,43.952755,111792800
2019/5/29,44.105,44.837502,44,44.345001,43.743137,113924800
2019/5/30,44.487499,44.807499,44.1675,44.575001,43.97002,84873600
2019/5/31,44.057499,44.497501,43.747501,43.767502,43.173477,108174400
2019/6/3,43.900002,44.48,42.567501,43.325001,42.736977,161584400
2019/6/4,43.860001,44.9575,43.630001,44.91,44.300468,123872000
2019/6/5,46.07,46.247501,45.285,45.634998,45.015621,119093600
2019/6/6,45.77,46.3675,45.537498,46.305,45.676537,90105200
2019/6/7,46.627499,47.98,46.442501,47.537498,46.892303,122737600
2019/6/10,47.952499,48.842499,47.904999,48.145,47.491562,104883600
2019/6/11,48.715,49,48.400002,48.702499,48.041492,107731600
2019/6/12,48.487499,48.9925,48.3475,48.547501,47.888603,73012800
2019/6/13,48.674999,49.197498,48.400002,48.537498,47.878731,86698400
2019/6/14,47.887501,48.397499,47.575001,48.185001,47.531021,75046000
2019/6/17,48.224998,48.740002,48.0425,48.4725,47.814621,58676400
2019/6/18,49.012501,50.072498,48.802502,49.612499,48.939144,106204000
2019/6/19,49.919998,49.970001,49.327499,49.467499,48.796116,84496800
2019/6/20,50.092499,50.1525,49.5075,49.865002,49.188217,86056000
2019/6/21,49.700001,50.212502,49.537498,49.695,49.020523,191202400
2019/6/24,49.634998,50.040001,49.5425,49.645,48.971203,72881600
2019/6/25,49.607498,49.814999,48.822498,48.892502,48.22892,84281200
2019/6/26,49.442501,50.247501,49.337502,49.950001,49.272068,104270000
2019/6/27,50.072498,50.392502,49.892502,49.935001,49.257271,83598800
2019/6/28,49.669998,49.875,49.262501,49.48,48.808441,124442400
2019/7/1,50.7925,51.122501,50.162498,50.387501,49.703632,109012000
2019/7/2,50.352501,50.782501,50.34,50.682499,49.994621,67740800
2019/7/3,50.82,51.110001,50.672501,51.102501,50.40892,45448000
2019/7/5,50.837502,51.27,50.724998,51.057499,50.364529,69062000
2019/7/8,50.202499,50.349998,49.602501,50.005001,49.326317,101354400
2019/7/9,49.799999,50.377499,49.702499,50.310001,49.627182,82312000
2019/7/10,50.462502,50.932499,50.389999,50.807499,50.117928,71588400
2019/7/11,50.827499,51.0975,50.427502,50.4375,49.752949,80767200
2019/7/12,50.612499,51,50.549999,50.825001,50.135193,70380800
2019/7/15,51.022499,51.467499,51,51.302502,50.606209,67789600
2019/7/16,51.147499,51.5275,50.875,51.125,50.431118,67467200
2019/7/17,51.012501,51.272499,50.817501,50.837502,50.147518,56430000
2019/7/18,51,51.470001,50.924999,51.415001,50.717182,74162400
2019/7/19,51.447498,51.625,50.59,50.647499,49.960094,83717200
2019/7/22,50.912498,51.807499,50.9025,51.805,51.101891,89111600
2019/7/23,52.115002,52.227501,51.822498,52.209999,51.501389,73420800
2019/7/24,51.9175,52.287498,51.7925,52.1675,51.459473,59966400
2019/7/25,52.2225,52.310001,51.682499,51.755001,51.05257,55638400
2019/7/26,51.869999,52.432499,51.785,51.935001,51.230125,70475600
2019/7/29,52.115002,52.66,52.110001,52.419998,51.708538,86693600
2019/7/30,52.189999,52.540001,51.827499,52.195,51.486591,135742800
2019/7/31,54.105,55.342499,52.825001,53.259998,52.53714,277125600
2019/8/1,53.474998,54.5075,51.685001,52.107498,51.40028,216071600
2019/8/2,51.3825,51.607498,50.407501,51.005001,50.312748,163448400
2019/8/5,49.497501,49.662498,48.145,48.334999,47.678982,209572000
2019/8/6,49.077499,49.517502,48.509998,49.25,48.581562,143299200
2019/8/7,48.852501,49.889999,48.455002,49.759998,49.084641,133457600
2019/8/8,50.049999,50.8825,49.8475,50.857498,50.167248,108038000
2019/8/9,50.325001,50.689999,49.822498,50.247501,49.753849,98478800
2019/8/12,49.904999,50.512501,49.787498,50.119999,49.627602,89927600
2019/8/13,50.255001,53.035,50.119999,52.2425,51.729252,188874000
2019/8/14,50.790001,51.610001,50.647499,50.6875,50.189526,146189600
2019/8/15,50.865002,51.285,49.9175,50.435001,49.939507,108909600
2019/8/16,51.07,51.790001,50.959999,51.625,51.117813,110481600
2019/8/19,52.654999,53.182499,52.5075,52.587502,52.070862,97654400
2019/8/20,52.720001,53.337502,52.580002,52.59,52.073338,107537200
2019/8/21,53.247501,53.412498,52.900002,53.16,52.637737,86141600
2019/8/22,53.297501,53.610001,52.6875,53.115002,52.593182,89014800
2019/8/23,52.357498,53.012501,50.25,50.66,50.1623,187272000
2019/8/26,51.465,51.797501,51.264999,51.622501,51.115337,104174400
2019/8/27,51.965,52.137501,50.8825,51.040001,50.538563,103493200
2019/8/28,51.025002,51.43,50.830002,51.3825,50.877701,63755200
2019/8/29,52.125,52.330002,51.665001,52.252499,51.739151,83962000
2019/8/30,52.540001,52.612499,51.799999,52.185001,51.672314,84573600
2019/9/3,51.607498,51.744999,51.055,51.424999,50.919777,80092000
2019/9/4,52.0975,52.369999,51.830002,52.297501,51.783714,76752400
2019/9/5,53,53.4925,52.877499,53.32,52.796162,95654800
2019/9/6,53.512501,53.605,53.127499,53.314999,52.79121,77449200
2019/9/9,53.709999,54.110001,52.767502,53.5425,53.016479,109237600
2019/9/10,53.465,54.195,52.927502,54.174999,53.642761,127111600
2019/9/11,54.517502,55.927502,54.432499,55.897499,55.348343,177158400
2019/9/12,56.200001,56.605,55.715,55.772499,55.224567,128906800
2019/9/13,55,55.197498,54.255001,54.6875,54.15023,159053200
2019/9/16,54.432499,55.032501,54.389999,54.974998,54.434902,84632400
2019/9/17,54.990002,55.205002,54.779999,55.174999,54.632942,73274800
2019/9/18,55.264999,55.712502,54.860001,55.692501,55.145359,101360000
2019/9/19,55.502499,55.939999,55.092499,55.240002,54.697304,88242400
2019/9/20,55.345001,55.639999,54.3675,54.432499,53.897728,221652400
2019/9/23,54.737499,54.959999,54.412498,54.68,54.142803,76662000
2019/9/24,55.2575,55.622501,54.297501,54.419998,53.885353,124763200
2019/9/25,54.637501,55.375,54.285,55.2575,54.714626,87613600
2019/9/26,55,55.235001,54.7075,54.9725,54.43243,75334000
2019/9/27,55.134998,55.240002,54.32,54.705002,54.167561,101408000
2019/9/30,55.224998,56.145,55.197498,55.9925,55.442406,103909600
2019/10/1,56.267502,57.055,56.049999,56.147499,55.595886,139223200
2019/10/2,55.764999,55.895,54.482498,54.740002,54.202213,138449200
2019/10/3,54.607498,55.240002,53.782501,55.205002,54.662643,114426000
2019/10/4,56.41,56.872501,55.9725,56.752499,56.194942,138478800
2019/10/7,56.567501,57.482498,56.459999,56.764999,56.207317,122306000
2019/10/8,56.455002,57.014999,56.0825,56.099998,55.548851,111820000
2019/10/9,56.7575,56.947498,56.41,56.7575,56.199894,74770400
2019/10/10,56.982498,57.610001,56.825001,57.522499,56.957375,113013600
2019/10/11,58.237499,59.41,58.077499,59.052502,58.472343,166795600
2019/10/14,58.724998,59.532501,58.6675,58.967499,58.38818,96427600
2019/10/15,59.0975,59.412498,58.720001,58.830002,58.252033,87360000
2019/10/16,58.342499,58.810001,58.299999,58.592499,58.016861,73903200
2019/10/17,58.772499,59.037498,58.380001,58.82,58.24213,67585200
2019/10/18,58.647499,59.395,58.572498,59.102501,58.521858,97433600
2019/10/21,59.380001,60.247501,59.330002,60.127499,59.536781,87247200
2019/10/22,60.290001,60.549999,59.904999,59.990002,59.400635,82293600
2019/10/23,60.525002,60.810001,60.305,60.794998,60.197727,75828800
2019/10/24,61.127499,61.200001,60.452499,60.895,60.296741,69275200
2019/10/25,60.790001,61.682499,60.720001,61.645,61.039375,73477200
2019/10/28,61.855,62.3125,61.68,62.262501,61.65081,96572800
2019/10/29,62.2425,62.4375,60.642502,60.822498,60.224953,142839600
2019/10/30,61.189999,61.325001,60.302502,60.814999,60.217525,124522000
2019/10/31,61.810001,62.2925,59.314999,62.189999,61.579021,139162000
2019/11/1,62.384998,63.982498,62.290001,63.955002,63.326683,151125200
2019/11/4,64.332497,64.462502,63.845001,64.375,63.742554,103272000
2019/11/5,64.262497,64.547501,64.080002,64.282501,63.65097,79897600
2019/11/6,64.192497,64.372498,63.842499,64.309998,63.678192,75864400
2019/11/7,64.684998,65.087502,64.527496,64.857498,64.413116,94940400
2019/11/8,64.672501,65.110001,64.212502,65.035004,64.589409,69986400
2019/11/11,64.574997,65.6175,64.57,65.550003,65.100876,81821200
2019/11/12,65.387497,65.697502,65.230003,65.489998,65.041283,87388800
2019/11/13,65.282501,66.195,65.267502,66.1175,65.66449,102734400
2019/11/14,65.9375,66.220001,65.525002,65.660004,65.210121,89182800
2019/11/15,65.919998,66.445,65.752502,66.440002,65.984779,100206400
2019/11/18,66.449997,66.857498,66.057503,66.775002,66.31749,86703200
2019/11/19,66.974998,67,66.347504,66.572502,66.116371,76167200
2019/11/20,66.385002,66.519997,65.099998,65.797501,65.346687,106234400
2019/11/21,65.922501,66.002502,65.294998,65.502502,65.053703,121395200
2019/11/22,65.647499,65.794998,65.209999,65.445,64.996597,65325200
2019/11/25,65.677498,66.610001,65.629997,66.592499,66.13623,84020400
2019/11/26,66.735001,66.790001,65.625,66.072502,65.619789,105207600
2019/11/27,66.394997,66.995003,66.327499,66.959999,66.501213,65235600
2019/11/29,66.650002,67,66.474998,66.8125,66.354729,46617600
2019/12/2,66.817497,67.0625,65.862503,66.040001,65.587517,94487200
2019/12/3,64.577499,64.8825,64.072502,64.862503,64.418091,114430400
2019/12/4,65.267502,65.827499,65.169998,65.434998,64.986664,67181600
2019/12/5,65.947502,66.472504,65.682503,66.394997,65.940086,74424400
2019/12/6,66.870003,67.75,66.824997,67.677498,67.213799,106075600
2019/12/9,67.5,67.699997,66.227501,66.730003,66.272789,128042400
2019/12/10,67.150002,67.517502,66.464996,67.120003,66.660126,90420400
2019/12/11,67.202499,67.775002,67.125,67.692497,67.228699,78756800
2019/12/12,66.945,68.139999,66.830002,67.864998,67.400017,137310400
2019/12/13,67.864998,68.824997,67.732498,68.787498,68.316193,133587600
2019/12/16,69.25,70.197502,69.245003,69.964996,69.485619,128186000
2019/12/17,69.892502,70.442497,69.699997,70.102501,69.622192,114158400
2019/12/18,69.949997,70.474998,69.779999,69.934998,69.455833,116028400
2019/12/19,69.875,70.294998,69.737503,70.004997,69.525352,98369200
2019/12/20,70.557503,70.662498,69.639999,69.860001,69.381348,275978000
2019/12/23,70.1325,71.0625,70.092499,71,70.513535,98572000
2019/12/24,71.172501,71.222504,70.730003,71.067497,70.580566,48478800
2019/12/26,71.205002,72.495003,71.175003,72.477501,71.980911,93121200
2019/12/27,72.779999,73.4925,72.029999,72.449997,71.953598,146266000
2019/12/30,72.364998,73.172501,71.305,72.879997,72.380653,144114400
2019/12/31,72.482498,73.419998,72.379997,73.412498,72.9095,100805600
2020/1/2,74.059998,75.150002,73.797501,75.087502,74.573036,135480400
2020/1/3,74.287498,75.144997,74.125,74.357498,73.84803,146322800
2020/1/6,73.447502,74.989998,73.1875,74.949997,74.43647,118387200
2020/1/7,74.959999,75.224998,74.370003,74.597504,74.086395,108872000
2020/1/8,74.290001,76.110001,74.290001,75.797501,75.27816,132079200
2020/1/9,76.809998,77.607498,76.550003,77.407501,76.877136,170108400
2020/1/10,77.650002,78.167503,77.0625,77.582497,77.050926,140644800
2020/1/13,77.910004,79.267502,77.787498,79.239998,78.697075,121532000
2020/1/14,79.175003,79.392502,78.042503,78.169998,77.634407,161954400
2020/1/15,77.962502,78.875,77.387497,77.834999,77.301704,121923600
2020/1/16,78.397499,78.925003,78.022499,78.809998,78.27002,108829200
2020/1/17,79.067497,79.684998,78.75,79.682503,79.136551,137816400
2020/1/21,79.297501,79.754997,79,79.142502,78.60025,110843200
2020/1/22,79.644997,79.997498,79.327499,79.425003,78.880821,101832400
2020/1/23,79.480003,79.889999,78.912498,79.807503,79.260696,104472000
2020/1/24,80.0625,80.832497,79.379997,79.577499,79.032265,146537600
2020/1/27,77.514999,77.942497,76.220001,77.237503,76.708298,161940000
2020/1/28,78.150002,79.599998,78.047501,79.422501,78.878326,162234000
2020/1/29,81.112503,81.962502,80.345001,81.084999,80.529434,216229200
2020/1/30,80.135002,81.022499,79.6875,80.967499,80.412743,126743200
2020/1/31,80.232498,80.669998,77.072502,77.377502,76.847343,199588400
2020/2/3,76.074997,78.372498,75.555,77.165001,76.636299,173985600
2020/2/4,78.827499,79.910004,78.407501,79.712502,79.166336,136616400
2020/2/5,80.879997,81.190002,79.737503,80.362503,79.811897,118826800
2020/2/6,80.642502,81.305,80.065002,81.302498,80.745445,105425600
2020/2/7,80.592499,80.849998,79.5,80.0075,79.647896,117684000
2020/2/10,78.544998,80.387497,78.462502,80.387497,80.026192,109348800
2020/2/11,80.900002,80.974998,79.677498,79.902496,79.543365,94323200
2020/2/12,80.3675,81.805,80.3675,81.800003,81.43235,113730400
2020/2/13,81.047501,81.555,80.837502,81.217499,80.852463,94747600
2020/2/14,81.184998,81.495003,80.712502,81.237503,80.872375,80113600
2020/2/18,78.839996,79.9375,78.652496,79.75,79.391556,152531200
2020/2/19,80,81.142502,80,80.904999,80.541367,93984000
2020/2/20,80.657501,81.162498,79.552498,80.074997,79.715088,100566000
2020/2/21,79.654999,80.112503,77.625,78.262497,77.910744,129554000
2020/2/24,74.315002,76.044998,72.307503,74.544998,74.209946,222195200
2020/2/25,75.237503,75.6325,71.532501,72.019997,71.696297,230673600
2020/2/26,71.6325,74.470001,71.625,73.162498,72.833664,198054800
2020/2/27,70.275002,71.5,68.239998,68.379997,68.072662,320605600
2020/2/28,64.315002,69.602501,64.092499,68.339996,68.032837,106721200
2020/3/2,70.57,75.360001,69.43,74.702499,74.366737,85160300
2020/3/3,75.917503,76,71.449997,72.330002,72.004913,319475600
2020/3/4,74.110001,75.849998,73.282501,75.684998,75.344826,219178400
2020/3/5,73.879997,74.887497,72.852501,73.230003,72.900864,187572800
2020/3/6,70.5,72.705002,70.307503,72.2575,71.932739,226176800
2020/3/9,65.9375,69.522499,65.75,66.542503,66.243423,286744800
2020/3/10,69.285004,71.610001,67.342499,71.334999,71.014381,285290000
2020/3/11,69.347504,70.305,67.964996,68.857498,68.548012,255598800
2020/3/12,63.985001,67.5,62,62.057499,61.77858,418474000
2020/3/13,66.222504,69.980003,63.237499,69.4925,69.180161,370732000
2020/3/16,60.487499,64.769997,60,60.552502,60.280346,322423600
2020/3/17,61.877499,64.402496,59.599998,63.215,62.930878,324056000
2020/3/18,59.942501,62.5,59.279999,61.6675,61.390331,300233600
2020/3/19,61.8475,63.209999,60.6525,61.195,60.919952,271857200
2020/3/20,61.794998,62.9575,57,57.310001,57.052418,401693200
2020/3/23,57.02,57.125,53.1525,56.092499,55.840385,336752800
2020/3/24,59.09,61.922501,58.575001,61.720001,61.442596,287531200
2020/3/25,62.6875,64.5625,61.075001,61.380001,61.104122,303602000
2020/3/26,61.630001,64.669998,61.59,64.610001,64.319611,252087200
2020/3/27,63.1875,63.967499,61.762501,61.935001,61.656628,204216800
2020/3/30,62.685001,63.880001,62.349998,63.702499,63.416183,167976400
2020/3/31,63.900002,65.622498,63,63.572498,63.28677,197002000
2020/4/1,61.625,62.18,59.782501,60.227501,59.956806,176218400
2020/4/2,60.084999,61.287498,59.224998,61.232498,60.957287,165934000
2020/4/3,60.700001,61.424999,59.7425,60.352501,60.081242,129880000
2020/4/6,62.724998,65.777496,62.345001,65.6175,65.322578,201820400
2020/4/7,67.699997,67.925003,64.75,64.857498,64.565994,202887200
2020/4/8,65.684998,66.842499,65.307503,66.517502,66.218536,168895200
2020/4/9,67.175003,67.517502,66.175003,66.997498,66.696373,162116400
2020/4/13,67.077499,68.425003,66.457497,68.3125,68.00547,131022800
2020/4/14,70,72.0625,69.512497,71.762497,71.439957,194994800
2020/4/15,70.599998,71.582497,70.157501,71.107498,70.787903,131154400
2020/4/16,71.845001,72.050003,70.587502,71.672501,71.350365,157125200
2020/4/17,71.172501,71.737503,69.214996,70.699997,70.382233,215250000
2020/4/20,69.487503,70.419998,69.212502,69.232498,68.921326,130015200
2020/4/21,69.07,69.3125,66.357498,67.092499,66.790947,180991600
2020/4/22,68.402496,69.474998,68.050003,69.025002,68.71476,117057200
2020/4/23,68.967499,70.4375,68.717499,68.7575,68.448463,124814400
2020/4/24,69.300003,70.752502,69.25,70.7425,70.424545,126508800
2020/4/27,70.449997,71.135002,69.987503,70.792503,70.474319,117087600
2020/4/28,71.269997,71.457497,69.550003,69.644997,69.33197,112004800
2020/4/29,71.182503,72.417503,70.972504,71.932503,71.6092,137280800
2020/4/30,72.489998,73.6325,72.087502,73.449997,73.119873,183064000
2020/5/1,71.5625,74.75,71.462502,72.267502,71.942688,240616800
2020/5/4,72.292503,73.422501,71.580002,73.290001,72.960594,133568000
2020/5/5,73.764999,75.25,73.614998,74.389999,74.055649,147751200
2020/5/6,75.114998,75.809998,74.717499,75.157501,74.819695,142333600
2020/5/7,75.805,76.292503,75.4925,75.934998,75.593697,115215200
2020/5/8,76.410004,77.587502,76.072502,77.532501,77.39296,134048000
2020/5/11,77.025002,79.262497,76.809998,78.752502,78.610764,145946400
2020/5/12,79.457497,79.922501,77.727501,77.852501,77.712387,162301200
2020/5/13,78.037498,78.987503,75.802498,76.912498,76.774071,200622400
2020/5/14,76.127502,77.447502,75.3825,77.385002,77.245728,158929200
2020/5/15,75.087502,76.974998,75.052498,76.927498,76.789047,166348400
2020/5/18,78.292503,79.125,77.580002,78.739998,78.598282,135372400
2020/5/19,78.7575,79.629997,78.252502,78.285004,78.144112,101729600
2020/5/20,79.169998,79.879997,79.129997,79.807503,79.663872,111504800
2020/5/21,79.665001,80.222504,78.967499,79.212502,79.069939,102688800
2020/5/22,78.942497,79.807503,78.837502,79.722504,79.579025,81803200
2020/5/26,80.875,81.059998,79.125,79.182503,79.039993,125522000
2020/5/27,79.035004,79.677498,78.272499,79.527496,79.384369,112945200
2020/5/28,79.192497,80.860001,78.907501,79.5625,79.419304,133560800
2020/5/29,79.8125,80.287498,79.1175,79.485001,79.341949,153598000
2020/6/1,79.4375,80.587502,79.302498,80.462502,80.317688,80791200
2020/6/2,80.1875,80.860001,79.732498,80.834999,80.689514,87642800
2020/6/3,81.165001,81.550003,80.574997,81.279999,81.133713,104491200
2020/6/4,81.097504,81.404999,80.195,80.580002,80.434975,87560400
2020/6/5,80.837502,82.9375,80.807503,82.875,82.725845,137250400
2020/6/8,82.5625,83.400002,81.830002,83.364998,83.214958,95654400
2020/6/9,83.035004,86.402496,83.002502,85.997498,85.84272,147712400
2020/6/10,86.974998,88.692497,86.522499,88.209999,88.051239,166651600
2020/6/11,87.327499,87.764999,83.870003,83.974998,83.82386,201662400
2020/6/12,86.18,86.949997,83.555,84.699997,84.547554,200146000
2020/6/15,83.3125,86.419998,83.144997,85.747498,85.59317,138808800
2020/6/16,87.864998,88.300003,86.18,88.019997,87.86158,165428800
2020/6/17,88.787498,88.849998,87.772499,87.897499,87.739304,114406400
2020/6/18,87.852501,88.362503,87.305,87.932503,87.774246,96820400
2020/6/19,88.660004,89.139999,86.287498,87.43,87.272644,264476000
2020/6/22,87.834999,89.864998,87.787498,89.717499,89.55603,135445200
2020/6/23,91,93.095001,90.567497,91.6325,91.467583,212155600
2020/6/24,91.25,92.197502,89.629997,90.014999,89.852997,192623200
2020/6/25,90.175003,91.25,89.392502,91.209999,91.045845,137522400
2020/6/26,91.102501,91.330002,88.254997,88.407501,88.24839,205256800
2020/6/29,88.3125,90.542503,87.82,90.445,90.282219,130646000
2020/6/30,90.019997,91.495003,90,91.199997,91.035858,140223200
2020/7/1,91.279999,91.839996,90.977501,91.027496,90.86367,110737200
2020/7/2,91.962502,92.6175,90.910004,91.027496,90.86367,114041600
2020/7/6,92.5,93.945,92.467499,93.462502,93.294289,118655600
2020/7/7,93.852501,94.654999,93.057503,93.172501,93.004814,112424400
2020/7/8,94.18,95.375,94.089996,95.342499,95.170906,117092000
2020/7/9,96.262497,96.317497,94.672501,95.752502,95.58017,125642800
2020/7/10,95.334999,95.980003,94.705002,95.919998,95.747368,90257200
2020/7/13,97.264999,99.955002,95.2575,95.477501,95.305664,191649200
2020/7/14,94.839996,97.254997,93.877502,97.057503,96.88282,170989200
2020/7/15,98.989998,99.247498,96.489998,97.724998,97.549118,153198000
2020/7/16,96.5625,97.404999,95.904999,96.522499,96.348778,110577600
2020/7/17,96.987503,97.147499,95.839996,96.327499,96.154129,92186800
2020/7/20,96.417503,98.5,96.0625,98.357498,98.180481,90318000
2020/7/21,99.172501,99.25,96.7425,97,96.825424,103646000
2020/7/22,96.692497,97.974998,96.602501,97.272499,97.097435,89001600
2020/7/23,96.997498,97.077499,92.010002,92.845001,92.677902,197004400
2020/7/24,90.987503,92.970001,89.144997,92.614998,92.448311,185438800
2020/7/27,93.709999,94.904999,93.480003,94.809998,94.639359,121214000
2020/7/28,94.3675,94.550003,93.247498,93.252502,93.084671,103625600
2020/7/29,93.75,95.230003,93.712502,95.040001,94.86895,90329200
2020/7/30,94.1875,96.297501,93.767502,96.190002,96.016884,158130000
2020/7/31,102.885002,106.415001,100.824997,106.260002,106.068756,374336800
2020/8/3,108.199997,111.637497,107.892502,108.9375,108.74144,308151200
2020/8/4,109.1325,110.790001,108.387497,109.665001,109.467628,173071600
2020/8/5,109.377502,110.392502,108.897499,110.0625,109.86441,121992000
2020/8/6,110.404999,114.412498,109.797501,113.902496,113.697502,202428800
2020/8/7,113.205002,113.675003,110.292503,111.112503,111.112503,198045600
2020/8/10,112.599998,113.775002,110,112.727501,112.727501,212403600
2020/8/11,111.970001,112.482498,109.107498,109.375,109.375,187902400
2020/8/12,110.497498,113.275002,110.297501,113.010002,113.010002,165944800
2020/8/13,114.43,116.042503,113.927498,115.010002,115.010002,210082000
2020/8/14,114.830002,115,113.044998,114.907501,114.907501,165565200
2020/8/17,116.0625,116.087502,113.962502,114.607498,114.607498,119561600
2020/8/18,114.352501,116,114.0075,115.5625,115.5625,105633600
2020/8/19,115.982498,117.162498,115.610001,115.707497,115.707497,145538000
2020/8/20,115.75,118.392502,115.732498,118.275002,118.275002,126907200
2020/8/21,119.262497,124.8675,119.25,124.370003,124.370003,338054800
2020/8/24,128.697495,128.785004,123.9375,125.857498,125.857498,345937600
2020/8/25,124.697502,125.18,123.052498,124.824997,124.824997,211495600
2020/8/26,126.18,126.9925,125.082497,126.522499,126.522499,163022400
2020/8/27,127.142502,127.485001,123.832497,125.010002,125.010002,155552400
2020/8/28,126.012497,126.442497,124.577499,124.807503,124.807503,187630000
